-3.764473e-01 -5.131620e-01 -1.678068e-01 -9.734354e-02 5.165920e-01 8.225485e-01 8.195516e-01 3.224121e-01 -4.905982e-01 -5.494839e-01 6.079666e-03 1.154652e-02 7.893734e-01 1.448292e+00 1.039162e+00 1.259126e-01 -4.266329e-01 2.992949e-02 4.861430e-01 4.367549e-01 8.486156e-01 1.422086e+00 9.685749e-01 -1.981254e-01 -2.726948e-01 5.072925e-01 7.931975e-01 6.128967e-01 7.742578e-01 9.290249e-01 7.114386e-01 -1.657214e-01 -5.469676e-01 -8.617017e-01 -4.549094e-01 -2.762598e-01 6.430759e-01 1.270300e+00 1.191644e+00 6.112643e-01 -1.779197e-01 -5.256683e-01 -2.395520e-01 -6.976928e-01 3.410187e-01 1.530682e+00 1.053466e+00 5.226830e-01 4.011650e-02 5.181013e-01 5.144067e-01 -3.577856e-01 -9.245115e-02 8.024313e-01 2.836792e-01 -2.868522e-01 -4.563510e-01 5.742815e-01 8.908353e-01 4.970266e-01 4.205967e-01 2.719057e-01 -2.349644e-01 -7.430613e-01 -6.049634e-01 -7.939135e-01 -5.570208e-01 -2.577347e-01 7.581872e-01 1.018574e+00 4.351656e-01 2.872390e-01 3.779335e-01 -2.481563e-01 -6.918195e-01 -1.238252e+00 -2.314614e-01 6.134603e-01 5.326337e-02 5.725563e-01 6.666473e-01 4.556116e-01 -4.969814e-01 -1.493955e+00 -1.179043e+00 -3.781631e-01 -7.301258e-01 -1.119178e-01 -5.639415e-01 -1.877113e-02 -2.416025e-01 -3.244096e-01 -4.903084e-02 -2.822811e-01 -9.963489e-01 -1.023547e+00 -5.820944e-01 -5.680758e-01 -6.434518e-01 -8.496618e-02 7.352890e-01 5.600454e-01 -1.631998e-01 -5.471402e-02 5.350193e-01 -2.257282e-01 -1.059096e+00 -1.009824e+00 -3.408389e-01 -2.684500e-02 -4.043293e-01 3.904403e-01 8.329478e-01 -8.891283e-02 -1.360890e+00 -1.773621e+00 -1.443983e+00 -5.510135e-01 -5.657970e-01 3.015645e-01 -4.108856e-01 -4.936680e-01 -1.166476e+00 -1.028118e+00 -3.071560e-01 -1.129270e-01 -5.619532e-01 -4.973531e-01 
1.950585e-01 -8.434370e-02 -5.255746e-01 -8.320985e-01 -8.260531e-01 8.425940e-02 1.090476e+00 3.740024e-01 -1.095561e+00 -6.786501e-01 -9.908544e-01 -4.572548e-01 2.887999e-01 4.525447e-01 8.602996e-01 -1.762616e-01 -6.420387e-01 -8.450620e-01 -1.466852e+00 -7.265942e-01 6.958366e-01 6.247315e-01 4.666170e-01 1.407672e-02 1.080926e+00 4.978340e-02 -1.279839e+00 -1.136784e+00 -5.076777e-01 -5.437768e-02 5.318895e-02 3.213845e-01 4.743755e-01 6.270128e-01 9.051192e-01 -3.972405e-01 -1.001075e+00 -8.738208e-02 5.936304e-01 3.936518e-01 -1.031194e+00 3.314158e-01 7.650865e-01 3.413019e-01 4.266550e-01 2.146351e-01 -7.198130e-02 -7.660722e-01 -5.390862e-01 3.611861e-01 2.208873e-01 3.099142e-01 1.001268e+00 1.247298e-01 -7.265736e-01 -8.810432e-01 1.617656e+00 1.038994e+00 -2.242160e-01 -6.739658e-01 -6.077493e-01 -6.990078e-01 -8.547011e-01 2.691971e-02 8.398482e-01 8.372734e-01 8.230873e-01 -5.961775e-01 -1.188795e+00 -3.769106e-01 7.979340e-01 1.056079e+00 -5.974007e-01 5.189903e-01 6.812614e-01 -7.134876e-02 4.155331e-02 -1.445618e-01 -2.895638e-01 -3.685631e-01 -5.195581e-01 6.185926e-01 3.406153e-01 3.649457e-01 7.238290e-01 -4.221016e-01 -1.367707e+00 -1.422015e+00 1.278836e+00 8.810334e-01 -1.024276e-01 -2.785906e-01 -4.490004e-01 -9.015566e-01 -1.396770e+00 -6.212956e-01 9.218246e-01 4.657234e-01 2.194082e-01 -5.144396e-01 -8.896129e-01 6.289492e-02 1.781923e+00 1.627869e+00 9.593315e-02 -2.190190e-02 -4.771172e-01 -7.678086e-01 -2.248952e-01 3.412566e-01 1.448473e+00 1.250651e+00 -1.332595e-01 4.280258e-02 -8.695823e-01 -5.107918e-01 3.140502e-01 1.152550e-01 6.435750e-01 9.091056e-02 8.341714e-01 1.622063e-01 -8.932630e-01 -5.371045e-01 -2.213128e-01 -1.300649e-01 1.613837e-01 2.536192e-04 
-1.650614e+00 -1.234133e+00 1.843083e-01 8.807933e-01 6.128891e-01 1.192620e-01 -9.574459e-03 -5.414900e-01 -1.361353e+00 -1.045058e+00 6.837597e-02 2.034304e-01 -9.821291e-03 1.535121e-01 4.198135e-01 -2.115748e-01 7.412148e-01 5.863278e-01 1.359810e-01 -1.299400e+00 -2.019092e+00 -4.189025e-01 6.491969e-01 6.519527e-01 3.207653e-01 5.916854e-01 1.121177e-01 -1.145340e+00 -1.242352e+00 -7.956649e-02 4.674448e-01 3.896096e-01 -1.434203e+00 -1.450960e+00 3.088342e-02 8.586861e-01 6.367620e-01 3.840289e-02 -1.721071e-01 -1.308967e-01 -1.182221e+00 -5.897678e-01 7.214878e-01 1.080288e+00 2.053247e-01 -3.705885e-01 -6.391345e-01 -8.906234e-01 7.837954e-01 1.007415e+00 7.124774e-01 -4.915812e-01 -1.528859e+00 -5.592989e-01 -6.187228e-02 1.221740e-02 9.023228e-02 2.934605e-01 5.848761e-02 -1.114823e+00 -7.201722e-01 9.361767e-01 9.388639e-01 4.391071e-01 9.939356e-02 -1.120443e+00 -1.194174e+00 -1.357162e-01 2.660751e-01 -7.396227e-04 8.455562e-01 1.846658e+00 2.542619e-01 -1.912982e-01 -5.706948e-01 4.109139e-01 5.024722e-02 -6.461819e-01 -5.847111e-01 1.192583e-01 3.553333e-01 3.526506e-01 -8.615339e-02 3.455347e-01 4.434120e-02 1.379035e-01 -5.019705e-01 -6.886042e-01 -4.654537e-01 -2.895686e-01 -8.899146e-02 -2.175508e-01 7.511193e-01 2.040396e+00 9.039636e-01 -1.205192e-01 1.394784e+00 1.804430e-01 -3.503238e-01 8.561517e-02 8.920244e-02 -5.371667e-01 -1.065408e-01 1.833944e+00 1.814134e+00 5.822991e-01 -8.049891e-01 -4.281082e-02 -1.305365e-01 -9.690561e-01 -9.118568e-01 8.968889e-01 3.129345e-01 1.065775e-02 -5.690883e-01 6.061347e-01 1.173914e+00 4.275809e-01 -9.772019e-01 -7.824251e-01 -6.063753e-01 -2.291716e-01 1.371055e-01 6.124873e-01 1.676885e+00 1.716396e+00 -2.600443e-01 -8.861541e-01 
2.554106e-01 -3.665092e-01 -3.900843e-02 -9.285656e-02 -4.794916e-01 -5.159192e-01 2.728560e-01 9.661384e-01 -1.025484e+00 -8.702604e-01 -3.959163e-02 -1.294697e+00 -2.265496e+00 -9.944529e-01 2.629089e-01 3.664913e-01 -2.138494e+00 -1.060869e+00 2.729474e-01 -5.651123e-01 -1.192503e+00 -2.011091e-01 2.559174e-01 -7.294127e-01 -6.805816e-01 9.537070e-02 6.945480e-01 5.657548e-01 7.904290e-01 7.703102e-01 4.319397e-01 -5.986098e-01 3.384648e-01 -1.699543e-01 8.070239e-01 1.292720e+00 2.687210e-01 -1.187472e+00 -1.055941e+00 5.108509e-01 -8.323721e-01 -1.196938e+00 2.206403e-01 -4.266436e-01 -1.539032e+00 -1.326630e+00 -5.124812e-01 5.370184e-01 -1.311788e+00 -8.448007e-01 1.735690e-01 -1.019886e+00 -1.219995e+00 -8.076129e-02 -8.532675e-02 -3.350384e-01 -6.343717e-03 9.579055e-01 9.441229e-01 3.289885e-01 6.773333e-01 6.921575e-01 -1.952376e-01 -8.847986e-01 2.676140e-01 -2.765706e-01 5.742348e-01 1.935983e+00 1.245770e+00 -8.321611e-01 -1.725621e+00 -1.062994e-01 -6.085401e-01 -1.199011e+00 2.389987e-01 9.224700e-01 4.016036e-01 -3.447982e-01 -1.183059e+00 -9.903151e-02 4.683697e-01 3.282098e-01 2.327528e-01 -8.905039e-01 -6.264744e-01 2.471259e-01 -7.762808e-01 -1.568325e-01 1.146698e+00 1.677565e+00 6.947111e-01 -1.145773e-01 4.033501e-01 3.453538e-01 -8.810676e-01 -7.610356e-01 9.864545e-02 -4.996422e-01 -3.282568e-01 1.149089e+00 1.455272e+00 4.710135e-01 -1.464270e-01 2.546189e-01 -2.309875e-01 -6.565635e-01 -1.632665e-01 1.061445e+00 1.585020e+00 1.041513e+00 -5.190636e-02 1.333317e-01 1.540619e+00 9.738997e-01 -3.731396e-02 -4.797842e-01 1.120677e-01 7.929517e-01 6.343294e-02 5.504540e-01 1.647291e+00 1.312831e+00 4.810151e-02 -4.523811e-01 1.729310e-01 4.679308e-01 4.168120e-02 3.220037e-01 
-9.149384e-01 -2.401980e-01 7.196347e-01 -1.152188e-01 -1.409006e+00 -6.483916e-01 6.253488e-01 5.362202e-01 1.000279e+00 3.891692e-01 6.231585e-01 4.044687e-01 -2.558528e-01 -3.190492e-01 6.076621e-01 1.093359e+00 -2.515658e-01 1.655942e-01 1.503659e-01 -1.913015e-02 5.221705e-01 7.020522e-01 5.364120e-01 -2.273192e-01 -1.667499e+00 -2.734314e-01 -9.978063e-02 -9.055586e-01 -1.139238e+00 5.137032e-01 5.686688e-01 -9.234263e-01 -1.137312e+00 -2.318239e-01 1.131926e+00 1.138107e-01 -1.493283e+00 -1.163013e+00 -3.297708e-01 -3.848378e-02 1.579552e+00 5.349780e-01 9.833422e-01 1.225957e+00 6.592984e-01 2.991487e-02 1.428919e-01 1.395761e+00 5.406477e-01 3.088315e-01 6.117020e-01 1.199174e+00 1.821190e+00 1.401999e+00 4.913605e-01 3.746588e-01 -1.398684e+00 2.027294e-01 5.510685e-01 -3.888853e-01 -1.021216e+00 4.666375e-01 4.735635e-01 -9.913559e-01 -1.365273e+00 -8.845351e-01 -3.313867e-01 -3.817118e-01 -1.168711e+00 -6.220390e-01 -6.043847e-02 -1.033490e-01 1.811051e+00 7.091422e-02 -2.855330e-01 7.672590e-01 1.328999e+00 9.435960e-01 2.546781e-01 1.483281e+00 1.683690e+00 5.240977e-01 3.373027e-01 1.533084e+00 2.253864e+00 1.268339e+00 8.606033e-02 1.001134e+00 -7.574536e-01 5.704830e-01 8.476471e-01 2.890362e-01 -8.630914e-01 -2.656025e-01 -2.363396e-01 -8.286002e-01 -1.301666e+00 -7.334093e-01 -5.674656e-01 -3.932456e-01 -7.150223e-01 8.105019e-02 3.774401e-01 -4.015907e-02 1.820823e+00 4.048764e-01 -5.365561e-01 3.221284e-02 9.436675e-01 9.512912e-01 2.766258e-01 1.269684e+00 2.307071e+00 7.876729e-01 -4.434292e-02 7.807866e-01 1.294053e+00 3.250656e-01 -1.132266e-01 1.462566e+00 -2.209160e-01 3.617508e-01 3.647003e-01 2.980566e-01 -8.452266e-01 -6.867098e-01 -3.558327e-01 -1.142809e-01 
-7.019002e-01 -9.599948e-01 -7.144100e-01 -3.315526e-01 -3.683204e-01 -3.848944e-01 -5.829138e-01 -2.186007e-01 -1.708498e+00 -1.032049e+00 1.972818e-01 8.850703e-01 1.015498e+00 -1.711713e-02 -1.047579e+00 -1.559355e+00 -7.113898e-01 5.143463e-01 1.250355e+00 8.060506e-01 2.913535e-01 -4.282283e-01 -1.141605e+00 -1.610717e+00 2.037731e-01 1.305708e+00 1.472539e+00 2.883343e-01 -1.107575e+00 -1.030817e+00 -9.006746e-01 -8.218159e-01 -8.725011e-03 -9.507294e-01 -1.437439e+00 -1.033513e+00 -6.007460e-01 4.962250e-01 2.253376e+00 1.920987e+00 -1.289708e-01 -3.095030e-01 -7.626454e-01 -4.916435e-01 3.609616e-01 2.514547e-01 1.405447e+00 1.221412e+00 2.241471e-01 9.053767e-01 2.426325e-01 -1.977946e-01 -1.111098e-01 -7.038231e-01 -5.928997e-02 -8.521961e-02 -3.209154e-02 5.190361e-01 3.847786e-01 -3.859163e-01 -1.126535e+00 -7.973570e-01 -4.474384e-01 -5.573150e-01 3.057646e-01 1.054348e+00 1.875784e+00 6.141085e-01 -4.408666e-01 -1.074462e+00 -1.645916e+00 -1.098278e-01 8.908925e-01 1.371733e+00 1.474530e+00 7.471303e-01 4.097700e-01 -1.171165e+00 -1.071220e+00 6.927369e-01 6.951092e-01 3.697179e-01 1.800175e-01 2.513368e-01 6.081018e-01 -2.952785e-01 -1.010133e-01 9.556304e-01 2.039130e-02 -5.390865e-01 -5.818709e-01 -7.709175e-01 -4.971981e-01 4.928852e-01 5.417991e-01 4.537874e-01 -2.110046e-01 -3.072780e-01 -9.524505e-01 -4.555185e-01 -4.365158e-01 -8.041049e-01 -1.271123e+00 -5.161636e-01 -4.934228e-01 -9.044623e-01 -1.070035e+00 3.110387e-01 1.107399e+00 2.363745e-01 -2.454226e-01 -2.583770e-01 -3.481623e-01 -1.320316e+00 -1.134408e+00 3.866033e-01 1.785260e+00 1.451261e+00 1.288878e+00 6.871489e-01 -2.533966e-02 -7.505406e-01 -8.311311e-01 -6.103763e-01 7.004303e-02 1.358665e+00 1.777978e+00 1.006183e+00 
2.573093e-01 1.239937e+00 1.459217e+00 7.094627e-01 1.891550e-01 -8.218272e-01 -1.658494e+00 -1.034421e+00 7.233846e-01 1.192306e+00 1.005854e+00 2.870927e-01 -3.498268e-01 -1.307192e+00 -1.875608e+00 -8.058076e-01 8.612950e-01 5.273227e-01 1.423633e-01 -1.158720e-01 -6.685032e-01 -1.171612e+00 -1.573212e+00 -5.559078e-01 -2.270582e-01 -3.234906e-01 -2.574087e-01 3.161687e-01 4.320677e-01 -2.875690e-01 -9.807065e-01 -6.260468e-01 -1.743026e-01 -1.850966e-01 -3.865488e-01 9.771281e-02 1.997072e-01 1.686388e-01 4.653448e-01 -4.256849e-01 -3.169951e-01 -1.087486e+00 -1.187922e+00 -1.168099e-02 2.904066e-01 7.930869e-01 1.571451e+00 1.364709e-01 4.637661e-01 -1.030992e+00 -1.879641e+00 -1.025851e+00 -3.570538e-01 1.055320e+00 2.257985e+00 1.008545e+00 -1.842678e-01 -7.499546e-01 -1.495962e+00 -6.285698e-01 3.937767e-01 1.071075e+00 1.854662e+00 6.851613e-01 -3.333415e-01 -3.804105e-01 5.630726e-01 2.643867e-01 1.947805e-01 3.411164e-02 -2.235784e-01 -2.344458e-01 -5.886324e-01 4.375608e-02 1.641650e+00 1.180907e+00 4.648415e-01 3.042282e-02 -8.332118e-01 -1.056564e+00 4.582560e-01 1.043437e+00 2.108380e+00 9.445548e-01 -2.320526e-01 -4.974764e-01 -1.449047e+00 -9.637979e-01 9.646273e-03 7.162163e-01 1.631202e+00 8.308408e-01 3.376184e-01 -2.779239e-01 -1.358531e+00 -8.225607e-01 8.476440e-02 -1.214781e+00 -1.552683e+00 -1.000100e+00 -3.340946e-01 2.485461e-01 1.926665e+00 1.827374e+00 1.558985e-01 -9.260129e-01 -1.397911e+00 -1.216427e+00 -7.170366e-01 -2.707139e-02 1.153767e+00 1.231276e+00 3.809194e-01 -2.802999e-01 -9.273834e-01 -1.086700e+00 -1.180767e+00 -4.756323e-01 -8.768845e-02 1.104952e-01 -5.057564e-01 -5.139056e-01 -6.776420e-01 -2.979101e-01 4.319255e-02 -7.214350e-02 -7.233086e-01 -8.450029e-01 
9.532520e-01 1.417268e+00 1.918255e-01 6.582752e-01 7.275096e-01 6.256878e-01 1.957027e-01 1.109111e+00 -5.126492e-01 8.848782e-01 6.399696e-01 1.276126e+00 8.105629e-01 7.155597e-01 2.559229e-01 8.656802e-01 4.194476e-01 8.403173e-01 6.098403e-01 1.349132e+00 8.017113e-02 1.935378e-01 1.098633e-01 1.169292e+00 9.105847e-01 6.883929e-01 3.427172e-01 1.363555e+00 6.477595e-01 1.488658e-01 -3.872490e-02 9.852309e-01 1.844294e+00 2.020742e+00 1.549996e-01 9.775151e-01 1.211196e+00 8.461347e-01 2.948555e-01 1.902393e+00 1.283207e-01 1.250773e+00 2.549303e-01 1.514911e+00 1.380473e+00 1.154125e+00 4.494125e-01 1.402655e+00 1.370571e+00 1.632127e+00 3.156441e-01 1.477317e+00 4.214632e-01 5.642308e-01 3.003209e-01 1.528948e+00 1.437491e+00 1.212126e+00 1.210432e-01 1.715514e+00 1.470176e+00 9.119443e-01 1.806973e-01 1.173106e+00 1.504408e+00 1.571261e+00 1.789653e-01 1.054882e+00 1.131400e+00 9.178281e-01 1.193575e-01 1.838688e+00 -1.560695e-01 9.559816e-01 7.173768e-02 1.074287e+00 9.087126e-01 1.457860e+00 7.013901e-01 1.240173e+00 1.183915e+00 1.828319e+00 1.937471e-01 6.887754e-01 -8.601917e-02 1.301280e+00 8.796659e-01 1.207511e+00 1.088691e+00 1.305894e+00 1.087966e-01 1.272014e+00 1.598638e+00 1.894022e+00 9.020326e-01 9.299327e-01 4.270420e-01 5.755770e-01 -1.112934e-01 6.175513e-01 6.790332e-01 7.963856e-01 5.329171e-01 1.531289e+00 -8.627640e-01 4.967163e-01 7.360857e-02 3.768860e-01 -4.748372e-02 1.008282e+00 7.857519e-01 9.547292e-01 3.120322e-01 1.412040e+00 3.394865e-01 -1.784041e-02 -8.540059e-01 1.181286e+00 7.305952e-01 5.702307e-01 3.493219e-01 1.081744e+00 4.281158e-01 5.989200e-01 9.414673e-01 1.702548e+00 6.625122e-01 3.102944e-01 
-6.913576e-01 -6.806109e-01 8.797343e-01 1.180360e+00 1.293625e+00 3.274146e-01 -1.961088e-01 -3.520361e-01 6.887335e-01 3.094864e-01 1.249971e+00 9.482301e-01 -9.173505e-01 -8.871337e-01 -2.754006e-01 -1.581360e-01 -8.001664e-01 -8.667896e-01 4.611559e-01 1.020810e+00 -2.511320e-01 -9.172063e-01 1.837370e-01 3.857965e-01 1.534428e+00 -6.930717e-01 -8.946179e-01 -1.174924e+00 -1.447916e+00 -6.005879e-01 4.129850e-01 1.790430e+00 -4.735021e-01 -1.169724e+00 -7.537471e-01 4.643351e-01 1.616222e+00 1.077633e+00 1.008244e+00 3.062797e-01 1.668861e+00 3.336330e-01 -1.211900e-01 -3.369577e-01 -1.645958e+00 -7.494867e-01 4.581560e-01 5.152618e-01 -2.241778e+00 -1.599271e+00 3.182003e-01 2.002614e+00 1.121305e+00 3.347118e-02 2.528812e-01 -1.119900e+00 1.639083e+00 -3.421629e-01 -4.128436e-01 -3.406359e-01 -6.423566e-01 -4.316211e-02 6.540325e-01 1.577985e+00 -4.782495e-01 -2.810652e-01 1.208912e-01 1.090572e+00 1.972991e+00 9.627246e-01 6.238459e-03 -6.506542e-01 2.995244e+00 1.280965e+00 -3.806847e-01 -1.543844e+00 -2.086906e+00 -5.201632e-01 3.184926e-01 1.122558e+00 -1.795572e+00 -5.725424e-01 1.612750e-01 8.928611e-01 1.277117e+00 8.584659e-01 -1.903908e-01 -1.877685e+00 1.493228e+00 8.036430e-01 4.600458e-01 4.772656e-01 9.201851e-02 3.880448e-03 -4.442055e-01 -1.384237e-01 -1.253175e+00 -2.615124e-01 3.372686e-02 1.008140e+00 1.843105e+00 1.063778e+00 -2.801982e-01 -1.796314e+00 2.162425e+00 7.731572e-01 -4.665398e-01 -1.199087e+00 -1.159881e+00 7.741740e-01 8.515998e-01 4.163339e-01 -5.425253e-01 5.675148e-03 -7.208549e-01 -9.620304e-01 5.458274e-01 1.662258e+00 1.253564e+00 -6.515510e-01 1.175158e+00 8.862301e-01 -3.471518e-01 -2.473585e-01 -5.233819e-03 3.995681e-01 6.467925e-01 -3.277995e-01 
1.582786e+00 5.630607e-01 1.602147e+00 5.796049e-01 -7.403269e-01 -5.241919e-01 1.112932e+00 1.191193e+00 -5.618983e-01 -1.559864e+00 9.473626e-01 2.121585e+00 9.440704e-01 -3.239394e-01 7.606494e-01 9.607483e-01 -7.296376e-01 -2.247194e+00 -4.645021e-01 6.992306e-01 -9.276560e-01 -1.374450e+00 4.709657e-02 5.723082e-01 -8.588463e-01 -1.481857e+00 -1.172425e+00 -5.316676e-01 -1.427661e+00 -1.731821e+00 -7.271432e-01 -3.653888e-01 1.287557e+00 -1.210509e-01 2.372577e-02 -6.519021e-01 -1.032214e+00 -2.857949e-01 5.627291e-01 4.911926e-01 -9.706856e-01 -2.578685e+00 -2.304657e-01 1.391534e+00 1.016886e+00 3.069612e-01 5.418552e-01 1.906823e-01 2.024374e-01 -1.441183e+00 -1.226211e-01 9.680790e-01 -1.237552e+00 -1.843266e+00 -4.194612e-01 2.912480e-01 -6.987397e-01 -9.480062e-01 -5.761773e-01 2.063304e-01 -7.987106e-01 -1.599358e+00 -9.986101e-01 -7.987911e-01 7.559839e-01 -3.201432e-01 -1.206537e+00 -1.773177e+00 -8.582674e-01 5.400888e-01 -4.805079e-01 -1.168930e+00 -2.659954e-01 -6.825478e-01 -7.686890e-01 -8.378108e-01 1.728331e-01 1.107974e+00 -1.056576e-01 -1.533501e+00 1.723298e+00 1.275387e+00 2.026584e-01 -1.466179e-01 -1.463619e+00 -8.676631e-01 -1.747418e-01 -5.785697e-01 -4.456649e-01 -1.474534e-01 -1.495790e-01 7.860466e-01 6.755091e-01 1.150816e-01 7.657401e-02 -9.300835e-01 2.781478e-01 1.862176e-01 -8.818946e-01 -1.821141e+00 -5.884835e-01 9.067773e-01 -8.201715e-01 -1.899853e+00 2.586458e-01 1.234208e+00 -1.891124e-01 -1.684596e+00 -3.854510e-01 1.484648e+00 -5.602401e-02 -2.396446e+00 1.802723e+00 2.093994e+00 4.129349e-01 -7.160829e-01 -6.852989e-01 9.557695e-01 9.467229e-01 -1.167523e+00 -2.670317e-01 2.483561e-01 2.650800e-01 8.308780e-01 1.609228e+00 1.560215e+00 1.514074e+00 -5.349026e-01 
1.192680e+00 7.929342e-01 -2.278832e-01 -7.867720e-01 3.344117e-01 1.544461e+00 1.849649e+00 1.378004e+00 -7.822606e-01 6.484480e-01 -2.976478e-01 -1.112643e+00 5.094371e-01 1.690116e+00 5.817601e-01 -7.309099e-01 -1.861179e+00 7.630596e-01 -4.085246e-01 -7.254874e-01 5.205241e-01 2.187933e-01 -1.179256e+00 -2.586063e+00 9.593659e-01 1.351438e+00 -6.828170e-01 -1.196341e+00 -9.394615e-01 -1.370624e+00 -1.775703e+00 -1.372725e+00 6.950763e-01 1.007577e+00 1.615210e+00 3.038747e-01 6.111670e-01 1.007994e+00 1.104808e-02 7.571756e-01 1.404538e-01 6.555696e-01 4.720219e-01 -9.536433e-01 -3.954087e-01 6.056174e-01 2.496463e-01 8.655108e-01 -1.238308e+00 5.232416e-01 -6.653453e-01 -3.497908e-01 -9.688768e-02 -7.626016e-01 -5.204959e-01 -1.216846e+00 7.590592e-01 7.679189e-01 -1.560597e+00 -1.040382e+00 -4.851845e-01 -9.262478e-01 -3.793076e-01 -6.579670e-01 -1.180198e+00 -1.419412e+00 -6.200430e-01 2.636118e-01 9.132347e-01 5.022157e-01 -1.405401e+00 -8.218017e-01 -2.285330e-01 -1.492281e+00 -4.686599e-01 1.459686e-02 -8.980416e-01 -5.640012e-01 -3.131798e-01 9.840370e-01 -7.589785e-01 -5.509036e-01 1.989681e-01 1.696271e+00 -1.240417e-01 -1.089139e+00 7.143295e-01 5.115249e-01 3.030570e-02 2.854937e-01 2.194749e-01 1.279921e+00 9.262310e-01 2.221846e-01 1.610325e+00 6.081082e-01 -1.352271e+00 -2.348433e+00 -2.512834e+00 -4.853252e-01 5.998623e-01 3.013671e-01 -4.058443e-02 3.401644e-01 4.835133e-01 -1.225051e+00 -1.227452e+00 -5.966470e-01 -1.878853e+00 -1.664690e+00 -4.493807e-01 1.432438e+00 3.725995e-01 3.839220e-01 1.198668e+00 1.746232e+00 -8.003679e-01 -1.977664e+00 -4.613315e-01 8.110214e-01 -3.592272e-01 6.634841e-01 2.196572e+00 2.892093e+00 1.669682e+00 -4.197080e-01 -2.027666e-01 -6.258212e-02 
-1.099179e+00 6.737644e-01 1.891831e+00 -6.373897e-01 -1.146439e+00 6.638975e-01 1.463467e+00 6.740328e-01 -9.526609e-01 9.287011e-01 2.112557e+00 -2.282931e-01 -5.791761e-01 1.623916e+00 2.083637e+00 9.948989e-01 -2.478823e-01 1.033551e+00 2.241361e+00 7.528366e-01 2.635560e-01 1.510871e+00 1.646255e+00 8.725470e-01 -2.975403e-01 2.548594e-01 1.762892e+00 1.020553e+00 -1.689584e-01 3.658360e-01 8.783187e-01 6.065434e-01 -1.088917e+00 -5.647699e-01 -1.165380e+00 -1.424789e+00 -6.252940e-01 9.410106e-01 -3.224519e-01 -5.102279e-01 -6.379607e-01 -4.887925e-01 -1.850806e+00 -1.980675e+00 -5.871817e-01 1.161229e+00 -2.118000e-02 2.507385e-02 8.875141e-02 -8.920871e-01 -2.052009e+00 -1.165981e+00 -2.397982e-01 1.027611e-01 -9.439848e-02 1.015455e+00 -3.092450e-01 -1.597334e+00 -1.391636e+00 -1.392599e-01 -3.999977e-01 -8.010898e-01 -1.961958e-01 1.013123e+00 2.202274e-01 3.602334e-01 -1.003550e+00 1.473324e-01 5.541688e-01 4.752083e-01 -1.711265e+00 -5.602880e-01 5.733420e-01 1.042113e+00 -9.185355e-01 1.774843e-01 4.201671e-01 -4.884846e-01 -2.825012e+00 -1.330387e+00 2.686464e-01 -2.686943e-01 -1.013903e+00 9.110931e-01 5.718067e-01 -1.350962e+00 -2.381553e+00 -3.949755e-01 1.771133e-01 -1.002150e+00 -9.145700e-01 5.666555e-01 -3.110439e-02 -1.322810e+00 -1.219624e+00 7.948645e-01 1.095301e+00 1.558656e+00 7.472897e-01 7.902943e-01 5.724486e-01 9.276745e-01 1.631408e+00 1.357221e+00 1.028791e+00 1.800583e+00 1.080402e+00 1.220486e+00 4.150793e-01 2.894872e-01 1.376336e+00 9.871965e-01 -4.509884e-01 3.519983e-01 1.325681e+00 2.162288e+00 7.793581e-01 -1.448217e-01 1.341731e+00 6.671743e-01 -1.079652e-01 8.548154e-03 1.108975e+00 1.517918e+00 2.453890e-01 -2.231057e-01 1.162635e+00 1.118526e+00 
