-3.462576e-02 1.286114e-02 -2.295874e-01 1.142886e-01 2.151532e-02 2.726988e-02 6.898992e-02 1.651276e-01 -1.298400e-01 1.665595e-01 -5.279169e-02 -5.755816e-02 -1.083214e-01 -5.206593e-02 -1.652694e-02 -5.985256e-02 -5.331011e-02 -4.435869e-02 -3.401038e-02 1.533819e-02 -5.700437e-02 -7.983818e-02 7.410607e-02 1.155435e-02 -2.150967e-02 2.986904e-03 5.956640e-03 -2.906929e-03 2.211303e-02 6.248732e-02 -4.288790e-02 6.569470e-02 -6.102258e-02 -4.414695e-02 6.032702e-02 -7.606284e-02 6.561734e-02 6.309202e-02 9.451749e-02 7.468126e-02 8.118504e-04 8.867822e-02 -1.647184e-02 5.131330e-02 -4.840138e-03 3.599634e-03 3.774830e-02 1.772987e-02 -7.133181e-02 7.498316e-02 -5.046863e-02 -2.932005e-02 5.903631e-02 -7.609408e-02 4.213621e-02 2.624461e-03 6.315661e-02 -6.542044e-03 1.783312e-02 6.169004e-02 2.781378e-03 -4.180699e-03 1.887889e-02 4.794094e-04 3.331434e-02 6.620825e-02 6.003130e-02 -6.697261e-02 -8.367406e-03 -2.551519e-02 -1.328661e-02 -1.755289e-02 -5.161040e-02 5.410071e-03 4.220362e-02 4.335339e-02 1.836777e-02 8.029215e-03 -1.451192e-02 2.352739e-02 2.135058e-02 1.702891e-02 -1.111278e-02 -6.567211e-02 1.169031e-02 1.134935e-01 2.587219e-01 
1.753768e-01 -5.109909e-02 7.036936e-02 -1.271364e-01 1.489724e-01 2.084460e-01 -1.145689e-01 1.526007e-01 -2.528536e-02 -5.277719e-02 -9.189219e-02 5.332896e-04 -2.660958e-02 -1.253051e-01 2.614862e-02 -1.237873e-02 3.641763e-02 2.372768e-03 6.034317e-02 1.257302e-01 1.304812e-01 -3.789693e-03 -1.722299e-02 -7.963560e-02 3.994626e-02 -3.427550e-02 3.932430e-02 -2.231007e-02 -2.065016e-02 2.110253e-02 1.510434e-01 5.117531e-02 6.859311e-02 6.403869e-02 4.461459e-02 3.899173e-02 -1.495517e-02 7.534746e-02 -1.146566e-01 5.321470e-02 3.363046e-02 4.282095e-02 -1.665716e-02 4.284700e-02 -2.048293e-02 -3.212931e-02 5.776655e-02 5.485694e-02 -5.290418e-02 2.344821e-02 -1.749684e-02 4.749101e-03 -4.280572e-02 7.328835e-02 -7.396055e-03 6.678818e-02 -5.425985e-03 -1.116807e-03 2.015688e-02 3.935820e-02 -1.454296e-02 -4.810027e-03 1.929098e-02 2.668013e-02 2.753525e-04 3.901974e-02 -6.665264e-03 -2.004475e-02 -2.872937e-02 -1.266852e-02 -1.074549e-02 -2.084474e-02 2.289171e-02 -8.567709e-03 4.901094e-02 3.476161e-02 -5.357427e-02 -3.773389e-02 -3.115496e-02 -8.442149e-03 2.045924e-02 -3.869968e-03 1.038749e-02 4.335464e-02 -2.642263e-03 2.913502e-01 -2.516638e-01 
-1.757316e-01 -9.213324e-02 2.037463e-01 1.904276e-01 -1.383159e-01 -1.960354e-02 -1.245046e-01 1.545023e-01 9.346221e-03 2.126072e-02 -5.604309e-05 7.047592e-02 4.660191e-02 2.093376e-02 -7.099017e-02 3.620379e-02 4.212705e-02 -9.291808e-02 -5.606161e-02 4.159703e-02 -2.090695e-02 -4.912634e-02 -3.475005e-02 -8.475010e-02 4.754627e-02 -1.286492e-01 -4.313245e-02 1.824190e-01 1.086840e-02 3.026380e-02 9.773102e-02 2.804217e-03 1.662723e-01 6.503101e-02 -8.396120e-02 -3.028172e-02 4.398676e-02 1.163749e-02 1.196448e-01 1.006914e-02 -2.416492e-01 3.099763e-02 1.307222e-02 -5.952140e-02 1.561779e-02 -2.145287e-02 -3.837997e-02 -7.766803e-02 3.531174e-02 -2.995279e-02 -3.714016e-03 6.601994e-03 2.503905e-02 -1.774729e-02 3.185023e-02 2.353945e-03 -6.657253e-03 -6.307166e-02 -1.761556e-02 -2.553307e-02 -2.474758e-02 -3.787480e-02 1.663393e-02 -4.785745e-03 1.661939e-03 -1.234785e-02 2.290265e-02 -9.556749e-03 1.501494e-03 4.918024e-03 -5.542588e-02 4.283533e-02 3.154188e-03 1.055297e-02 -7.363813e-03 -1.130846e-02 -7.832188e-04 2.839460e-02 6.976307e-03 -3.424403e-02 -3.023814e-02 -3.936236e-02 1.348622e-02 -2.709264e-02 1.617418e-02 -3.420626e-01 2.891312e-02 
9.002674e-03 1.743171e-01 6.450509e-02 -8.925296e-02 -6.551701e-02 -1.453504e-01 2.096255e-01 4.347535e-02 9.578459e-02 -2.478748e-02 8.934292e-03 1.100599e-03 1.177182e-02 -8.558519e-02 -4.336965e-02 6.284493e-03 -6.945661e-02 7.691752e-03 -1.528762e-02 -2.054122e-02 8.895061e-02 1.207594e-01 3.805745e-02 -3.898720e-02 1.949090e-02 -1.868240e-01 1.755103e-02 -3.015566e-02 1.323310e-02 -7.628610e-02 -6.749033e-03 -8.969215e-02 4.258053e-02 3.437734e-02 3.430530e-02 -3.722220e-02 7.108594e-02 3.421495e-02 -1.077477e-02 1.389229e-02 3.327047e-02 -8.749178e-03 1.146899e-01 9.520832e-02 -6.030857e-02 -6.674767e-02 2.537100e-02 -6.904173e-02 4.785527e-02 4.408491e-02 9.201941e-03 -1.746243e-02 1.567513e-02 -3.584084e-02 -1.234529e-02 2.163453e-02 -2.347699e-02 -2.350515e-02 3.548452e-02 -9.911009e-03 -2.876094e-02 5.486322e-03 -2.451526e-02 -4.453744e-02 -6.634437e-03 6.702237e-03 -8.215949e-03 -7.236973e-03 -4.472525e-02 -4.402204e-02 -2.384737e-03 -1.291987e-02 -2.449972e-02 3.728100e-02 -5.154490e-03 -2.749784e-03 -1.567592e-02 -2.948224e-03 3.301429e-02 -8.185443e-03 7.855179e-03 3.315371e-02 9.731139e-03 1.114756e-02 1.355379e-03 1.256212e-01 3.488232e-01 
5.297029e-02 2.445108e-01 -1.016196e-02 -3.651911e-02 4.252521e-03 7.599068e-03 -3.959049e-02 -5.844474e-02 1.190028e-01 5.282871e-02 1.078264e-01 -5.292215e-03 9.410857e-02 1.036063e-01 5.201066e-02 -3.737501e-02 -1.066295e-01 -1.176760e-01 -1.381024e-02 3.207713e-02 -3.260617e-02 7.673890e-02 -1.177164e-02 -6.611241e-02 -4.327015e-02 -7.799563e-04 -5.349822e-02 6.828145e-03 -1.645866e-02 1.253310e-01 -4.438176e-02 -5.396809e-02 -3.177512e-04 -7.921843e-02 3.953758e-02 3.190868e-02 -3.974382e-02 -3.631307e-02 6.715250e-02 -4.723265e-02 -1.041645e-01 5.067879e-03 -1.148196e-02 3.851710e-03 -6.501482e-02 1.087019e-02 3.406708e-02 -3.162121e-02 -3.478882e-02 -1.378826e-02 -9.111969e-03 6.660883e-02 1.415919e-02 1.596678e-02 -2.841385e-02 2.796101e-02 -1.304823e-01 2.023238e-02 5.441458e-02 -7.333482e-02 -1.841084e-02 3.467410e-03 -3.936598e-02 4.980672e-02 -3.502328e-02 9.847865e-02 6.124668e-03 -1.781124e-02 -8.251364e-03 1.533910e-02 -4.435874e-03 -4.786220e-02 -1.328794e-02 1.016514e-02 4.721574e-02 1.502057e-02 1.244575e-02 -4.044667e-02 1.135509e-02 -5.203819e-03 -6.125683e-04 1.575693e-02 1.573763e-02 -3.451050e-02 -1.968980e-02 -8.558651e-02 -5.731848e-02 
-7.840126e-02 -7.006916e-02 -1.002047e-01 -2.772358e-03 6.666721e-02 2.230210e-02 7.486591e-02 1.383901e-02 3.263060e-02 1.050003e-02 5.888380e-02 -1.198805e-02 4.398938e-02 9.306895e-02 3.854417e-02 -5.092467e-02 -1.972958e-02 2.458361e-02 3.955864e-02 9.637209e-03 -1.345928e-02 6.788474e-02 -2.437876e-02 7.858076e-02 -2.773698e-02 9.803248e-02 4.302564e-02 -7.687068e-02 -4.580013e-02 5.991026e-02 7.284405e-02 -4.847075e-03 -5.528774e-02 7.133159e-02 -2.434229e-02 -9.870850e-02 -1.708505e-02 8.106756e-02 7.105292e-02 6.602804e-02 -2.300342e-02 3.157467e-02 1.479302e-02 -5.970580e-02 2.952647e-03 -4.583107e-02 -2.155134e-02 -5.146464e-02 2.578607e-02 1.254091e-03 1.265074e-01 4.747888e-02 3.962044e-02 2.114455e-02 2.147213e-02 7.088353e-03 2.381427e-02 -2.582201e-02 -7.551390e-03 -6.166302e-03 1.060756e-02 -3.401030e-02 1.027894e-03 6.218342e-02 1.388493e-02 -1.800800e-02 2.393176e-02 -3.737299e-02 1.013961e-02 -5.870005e-03 -1.547705e-02 -1.241094e-02 4.056759e-02 -9.511950e-03 1.489618e-02 -7.939990e-03 2.478042e-03 -1.578913e-02 -2.541837e-02 -4.183474e-02 5.695473e-03 -8.061034e-03 2.297051e-03 -6.812264e-03 -7.286180e-03 2.348877e-01 1.508653e-01 
-1.834374e-02 -3.491693e-02 -4.158617e-02 -6.060096e-02 -7.380572e-03 6.885796e-02 -1.766354e-01 8.783519e-04 1.317090e-02 3.069534e-03 1.764786e-01 8.646209e-03 -6.441535e-02 8.143713e-02 7.051744e-03 -1.825027e-03 -1.632752e-02 4.486522e-02 -1.205741e-01 -1.703123e-01 -6.719114e-02 4.569821e-02 -3.631794e-02 9.570634e-02 -4.175202e-02 7.515560e-04 -3.876522e-02 -1.291688e-02 -1.634690e-02 -3.363705e-02 7.733260e-02 -2.024428e-03 -9.652025e-02 -9.406083e-02 -8.587515e-02 -4.553176e-02 3.910317e-02 -7.505770e-02 -6.571058e-04 1.238133e-02 -5.878647e-02 -3.811893e-02 -1.873534e-03 -6.870700e-03 -2.163409e-02 -3.450986e-02 3.074531e-02 -2.267904e-02 -3.026359e-03 3.485375e-02 -2.008680e-01 2.940225e-02 -1.305488e-02 -1.932577e-02 1.035775e-02 1.196916e-02 -2.649759e-02 -3.289379e-02 -8.604103e-02 1.209495e-02 -1.177905e-02 -2.214674e-02 6.113138e-03 -4.185667e-03 -3.132607e-02 -3.958150e-03 -3.731084e-02 -5.024341e-02 9.472270e-03 -1.953172e-02 3.755746e-02 2.252675e-03 8.997513e-02 -4.470262e-03 1.420552e-02 -5.577410e-02 -2.144840e-02 1.264496e-02 5.370285e-02 2.155530e-02 5.057186e-02 2.760145e-02 -4.793904e-04 -1.283614e-02 3.327897e-04 -2.191626e-01 3.565309e-01 
7.650789e-02 5.086668e-02 4.506005e-03 2.591527e-02 1.785613e-01 1.624354e-01 2.447898e-02 2.992449e-02 -4.475792e-02 -5.336358e-02 -2.335176e-01 -2.307078e-03 7.866614e-02 2.711652e-02 4.568492e-02 -5.246565e-02 4.526156e-02 -1.140857e-02 -4.201262e-02 -1.190630e-02 1.272710e-01 1.831965e-02 1.701806e-02 1.128477e-02 8.133587e-03 7.425494e-02 3.053268e-02 1.809223e-01 1.304186e-02 -1.641477e-02 1.103699e-01 -3.084473e-02 -3.780534e-02 1.851347e-02 -1.373485e-02 -9.942445e-03 9.295701e-02 -4.254574e-02 -9.078253e-02 4.887135e-02 -7.070969e-02 7.310884e-02 2.120954e-03 -1.965835e-02 2.856867e-03 4.104526e-02 5.469453e-02 3.611972e-02 1.594731e-02 7.821181e-04 -3.738229e-02 1.981279e-02 -7.589462e-02 2.213395e-02 -3.679867e-02 3.357229e-02 -2.890333e-02 -2.606531e-02 5.326230e-02 1.743993e-02 4.499889e-03 -4.433518e-03 1.136091e-02 -4.620183e-02 5.754478e-02 -7.758342e-03 3.011827e-02 -1.933771e-02 -2.628039e-02 -3.164353e-02 1.357302e-02 -2.199017e-02 -6.208112e-03 -1.828421e-02 4.885682e-02 2.470376e-02 -1.896987e-02 -1.927807e-02 -1.624818e-02 -2.030811e-02 -2.479889e-02 -1.428585e-02 4.185569e-03 -2.571429e-02 -1.864834e-02 2.103883e-01 -2.538987e-01 
-8.588284e-02 -1.122173e-01 1.081973e-01 -7.009744e-02 2.506021e-02 -7.508224e-02 6.787761e-03 -2.100089e-01 -5.303216e-02 6.515884e-02 -5.482254e-02 7.492287e-02 -9.844489e-02 6.261928e-03 -8.914579e-02 -1.769700e-02 -1.582617e-02 5.950040e-02 -1.076295e-01 9.705348e-02 -4.235000e-02 -4.868184e-02 -6.226126e-05 -8.799203e-03 -6.197102e-02 -6.855869e-03 -8.483221e-02 8.034372e-02 -3.213957e-02 1.420807e-01 -7.803535e-02 7.868811e-02 6.241877e-02 6.824403e-02 7.545392e-02 -2.267066e-02 -9.327143e-02 -3.501727e-02 5.464418e-03 -1.318656e-03 7.325064e-02 -3.100660e-03 2.678505e-02 -3.607329e-02 5.727159e-02 3.155790e-02 5.260880e-02 2.176902e-03 -3.306365e-02 1.259017e-01 5.019697e-03 6.146412e-02 -1.610657e-02 1.413874e-02 7.607135e-04 -5.461047e-02 -4.670317e-02 -6.868791e-02 3.991984e-02 1.552434e-02 -5.876857e-02 -2.180411e-02 -4.438542e-03 -2.578568e-02 2.527038e-03 -9.698924e-03 -2.507844e-03 4.324599e-02 7.014180e-03 9.067589e-03 -6.666589e-03 6.826786e-02 -1.119882e-02 1.464090e-02 -9.158432e-03 -4.041709e-02 6.594057e-03 -2.766475e-02 -4.464063e-03 -6.605622e-02 -1.627200e-02 -2.212975e-02 9.172395e-03 1.138549e-03 8.041474e-03 -3.812723e-01 -3.457527e-01 
7.738183e-02 -7.098553e-02 4.434839e-02 1.087899e-01 -1.502879e-01 -5.898412e-02 -1.242054e-02 -4.413281e-02 -6.020672e-02 4.877552e-02 -1.509604e-02 6.832954e-02 -5.290468e-02 9.350131e-02 1.098851e-01 7.486526e-02 1.293376e-02 3.269494e-02 1.185346e-02 7.593782e-02 -2.310093e-02 5.862339e-02 7.258686e-02 -3.377474e-02 -2.679949e-02 1.202524e-01 -4.943974e-02 -2.229986e-02 -4.744096e-02 -1.199106e-01 7.756901e-03 -8.626565e-03 8.276916e-03 4.225376e-02 1.153183e-02 6.206568e-02 1.175199e-01 -1.440879e-03 -5.316852e-02 -1.301908e-01 2.620391e-02 -7.569235e-03 -2.533336e-03 7.071594e-02 -2.148475e-02 -6.699269e-02 5.257709e-02 4.542862e-02 -1.194101e-03 -1.247676e-02 1.004225e-01 4.524083e-02 -6.971956e-02 -3.265409e-02 2.707934e-02 3.885237e-02 -9.215181e-03 2.586150e-02 -2.384157e-02 -1.875121e-02 -4.207208e-02 9.946229e-02 -9.481455e-02 -3.658748e-02 7.208526e-02 -1.870899e-02 2.237852e-02 -9.964406e-03 -3.432230e-02 2.458873e-02 -1.056250e-02 -4.206219e-03 6.849092e-02 1.170837e-03 -1.154088e-02 1.082413e-02 3.928381e-02 -4.741067e-03 -3.035435e-02 -3.971110e-02 1.245531e-02 -1.460108e-02 -2.600511e-02 3.597476e-02 -2.350026e-04 -1.081373e-01 4.821021e-02 
5.494163e-02 9.480633e-03 -1.513052e-02 7.491282e-02 1.703604e-01 8.454676e-02 5.273372e-02 6.553656e-02 -7.673856e-02 -4.950953e-03 -1.788656e-01 -7.535313e-02 -3.981591e-02 7.098579e-02 -4.670725e-02 1.909738e-03 -9.473602e-02 -2.159907e-03 -5.666415e-02 -1.251539e-01 -4.804002e-03 1.443493e-01 1.231507e-01 5.872423e-02 1.121377e-01 -5.390392e-03 -6.724426e-02 1.320485e-01 9.236094e-02 5.363804e-02 3.400385e-02 1.473213e-02 4.304865e-02 4.383765e-02 -1.680775e-02 2.646618e-02 1.556450e-02 4.189334e-02 -6.150363e-02 -5.519651e-03 2.530705e-02 -5.377514e-03 -7.173075e-02 1.945265e-03 -2.125497e-02 -8.403888e-02 -7.176148e-02 8.017470e-02 1.273594e-01 -2.119037e-02 -3.205938e-02 9.077575e-03 -2.096070e-02 -4.690216e-03 2.349798e-02 -5.469975e-04 -3.259576e-02 -1.868372e-02 2.085304e-02 -1.525597e-02 2.055391e-02 1.547439e-02 -2.738868e-02 2.056732e-02 5.431103e-04 9.822238e-03 -4.861477e-03 1.978729e-02 -2.688289e-02 -9.925209e-03 -3.675487e-02 -1.289043e-02 2.054494e-02 -1.511227e-02 -4.179123e-03 -3.995795e-03 -1.447906e-02 5.908702e-03 -3.111945e-02 1.000761e-02 -7.023001e-03 -2.085623e-02 -1.071279e-02 3.860527e-03 1.228979e-02 2.043847e-01 -2.751581e-01 
-1.388181e-02 -9.946447e-02 2.353898e-02 -1.864589e-01 2.009209e-01 -8.976305e-02 -3.239910e-02 -3.257978e-02 -3.488710e-03 -2.181283e-02 -3.985866e-02 4.752193e-02 1.598072e-02 5.389334e-02 7.798505e-02 -1.670995e-02 -1.232137e-01 -4.788661e-02 1.041909e-01 7.691510e-03 2.823086e-02 1.054592e-01 -1.584387e-02 -3.047341e-02 -2.395595e-02 6.136497e-02 9.652448e-02 3.896031e-02 -1.270057e-01 2.951424e-02 8.862903e-02 -9.985061e-04 -1.887970e-02 2.547539e-03 -9.982341e-02 -7.482609e-02 -7.313974e-02 1.521054e-02 3.072919e-02 -3.390312e-02 -4.244517e-02 4.271293e-02 1.175795e-01 4.555473e-02 2.415816e-02 -3.619287e-02 -7.824816e-03 1.656355e-02 1.356450e-02 4.705286e-03 -7.787375e-02 -3.897246e-02 2.445768e-02 -8.500463e-03 -2.205335e-02 -3.691398e-02 6.491566e-02 1.881519e-02 -1.072080e-01 -7.546856e-02 3.296401e-02 -2.058616e-02 2.303646e-02 1.079518e-02 7.660901e-03 -7.124003e-03 5.947185e-03 -2.267442e-02 -1.037782e-02 2.438654e-02 2.399684e-02 -1.013536e-01 7.080366e-02 -5.122504e-02 1.716661e-02 3.708202e-02 -1.700465e-02 5.561506e-02 -2.169711e-02 1.630661e-02 -8.878496e-03 -1.551518e-02 -5.989579e-03 -1.921031e-02 2.138089e-02 -4.623431e-03 -1.629711e-01 
-2.232566e-02 -8.503257e-02 1.200273e-01 8.125997e-02 2.601047e-02 1.457723e-01 1.586879e-01 -8.724846e-02 -7.099923e-02 -8.331954e-02 7.048302e-02 -1.179106e-01 6.832245e-02 9.762124e-02 -1.414478e-01 -4.439984e-02 3.105345e-02 -3.061058e-02 1.106096e-01 -5.095334e-02 1.287921e-02 -5.213970e-02 -3.136005e-02 -1.934852e-02 -7.273239e-03 -2.901315e-02 1.205986e-02 -1.409824e-01 -6.767803e-02 -3.584279e-02 1.596156e-02 4.600885e-02 1.969904e-02 -4.077742e-02 1.452279e-02 1.781050e-02 -3.339468e-02 1.659777e-02 6.391238e-02 -3.525112e-03 -1.431721e-01 -3.110123e-02 -1.365209e-02 7.243910e-02 6.734504e-02 -4.638384e-03 9.258427e-02 -2.986542e-03 7.612764e-04 7.511155e-02 1.414202e-02 2.854452e-02 -1.574516e-02 -1.920803e-02 -8.825459e-03 -1.223512e-02 1.614195e-02 8.890089e-02 1.386666e-02 1.450967e-02 5.086755e-02 2.452987e-02 2.882146e-02 -9.586586e-03 1.732585e-03 2.815248e-02 2.098790e-02 2.182914e-02 -9.162895e-03 -1.389798e-02 2.846348e-02 2.537907e-02 -9.418287e-03 -2.066900e-02 2.642774e-02 -7.828812e-03 -1.594840e-03 1.156314e-02 4.866279e-03 4.134718e-03 -9.642183e-03 -3.447701e-04 -1.742205e-02 -1.949598e-02 -1.108736e-02 3.320878e-01 -1.891133e-01 
-2.652924e-01 -1.529860e-01 -6.262948e-02 -2.206649e-01 5.466948e-02 7.511257e-02 -9.042451e-03 -2.087871e-01 2.775807e-02 1.349237e-01 9.811525e-03 1.424678e-01 8.813162e-02 4.490930e-02 -7.611273e-02 6.071930e-03 4.548585e-02 -5.387353e-02 -1.624498e-02 5.930949e-02 9.368159e-02 -3.492868e-02 -5.663428e-03 6.244526e-02 9.394834e-02 7.109998e-02 8.066740e-02 1.407346e-01 -4.218928e-03 -4.637617e-02 -1.437592e-01 4.497127e-02 4.804800e-02 -1.062348e-01 -2.602142e-02 7.472485e-02 1.646163e-02 5.151059e-02 -4.923304e-02 -1.928820e-02 2.180318e-02 1.234120e-01 -3.318154e-02 -9.524307e-03 -5.254703e-02 -1.011867e-01 -4.492218e-02 1.121899e-02 -9.087646e-03 -3.853615e-03 -1.599367e-02 -5.950245e-02 8.064283e-02 3.908343e-02 -7.269323e-03 5.570327e-02 1.767919e-02 6.180024e-02 -3.666250e-02 -2.846688e-02 8.791807e-02 1.663662e-02 -1.305000e-04 -1.779558e-04 4.484294e-02 -4.885860e-03 -1.272052e-02 -1.558058e-02 8.915703e-03 -5.986720e-02 -2.097648e-02 -4.823545e-03 -1.386033e-02 -4.572064e-02 -1.456362e-02 5.333433e-02 -2.405439e-02 -7.958791e-02 -2.223264e-04 2.484050e-02 1.744173e-02 3.765708e-02 9.950997e-03 1.579263e-02 -9.829876e-03 -3.467704e-01 2.153756e-01 
4.753665e-02 8.741798e-02 1.877533e-01 2.915179e-02 -2.319181e-01 -3.930987e-02 1.088787e-01 5.409155e-02 6.848837e-02 2.069055e-01 -6.589201e-02 1.207004e-01 -1.838885e-01 7.521549e-02 5.619589e-02 -5.386396e-02 1.627047e-02 1.903064e-02 1.133816e-01 2.115428e-02 6.003470e-02 4.134960e-02 -5.368543e-02 -5.958223e-02 4.888704e-02 -4.598081e-02 -5.508961e-02 6.319205e-03 -1.201054e-02 -1.175544e-01 1.718804e-02 -4.312081e-03 -1.667850e-02 8.534151e-02 -8.101822e-03 4.025513e-02 4.684228e-03 6.368123e-02 2.786757e-02 8.455715e-02 -8.018515e-02 -1.171785e-02 -3.965627e-02 3.716754e-03 -7.763459e-02 -3.742263e-02 2.396974e-02 5.232692e-02 -3.123260e-02 -4.861138e-02 6.004643e-03 -5.216463e-03 2.445296e-02 9.450937e-03 -2.293014e-03 4.572722e-02 1.694871e-03 -5.068645e-02 -2.314573e-02 -3.614544e-02 2.474222e-02 -6.723779e-02 9.482356e-02 -1.705346e-02 -3.583877e-02 -2.368310e-02 2.133485e-02 4.903322e-02 7.134680e-03 1.318590e-02 -3.546966e-02 1.167094e-02 5.957363e-03 2.451265e-02 2.415247e-02 9.587743e-03 -6.378826e-02 1.289618e-02 1.081074e-03 5.061876e-02 1.868288e-02 -2.523833e-02 -5.141289e-02 3.246509e-05 -2.443399e-02 -1.012901e-01 1.690255e-03 
2.207016e-02 2.185537e-01 -4.612106e-04 3.438804e-03 5.515974e-02 -8.514662e-02 7.517027e-02 5.934276e-02 4.401793e-02 1.107155e-01 1.071353e-01 1.046327e-02 -1.588503e-02 -9.923095e-04 -2.833953e-02 1.331196e-01 4.912312e-02 -6.447469e-02 -1.012896e-02 1.818269e-02 3.521300e-03 1.625992e-01 5.754668e-02 3.656656e-02 2.697336e-02 2.041662e-02 -4.876970e-02 2.558331e-02 -8.816734e-03 5.460474e-02 -1.263912e-02 -3.798031e-02 1.958636e-02 -6.172314e-02 6.516460e-02 6.865257e-02 -8.470579e-02 -2.837320e-02 2.328625e-02 -1.122812e-02 -2.625089e-02 4.282174e-03 1.398010e-01 9.671713e-02 -6.542755e-02 -2.106266e-02 7.263723e-02 1.082091e-03 -3.924834e-03 5.282611e-02 -5.791315e-02 -2.111213e-02 -3.663500e-02 5.281427e-03 3.908411e-02 -4.603193e-02 -1.158504e-02 5.664429e-02 2.806219e-02 -4.516914e-03 1.060179e-02 4.646079e-02 -1.656418e-02 4.674345e-02 2.472262e-02 -4.846963e-02 -2.427973e-02 8.211643e-03 -2.572896e-02 1.575561e-02 -2.145455e-02 1.922480e-02 -8.543933e-04 1.030824e-03 -3.436745e-02 3.134265e-02 -1.420796e-02 -4.051625e-02 2.317539e-02 -4.082700e-03 -4.163748e-03 8.609854e-03 3.337288e-02 -7.947655e-02 -2.942774e-02 8.062474e-02 4.036685e-01 
-1.256915e-01 1.896923e-02 -7.774245e-02 6.186708e-02 7.728257e-02 7.046788e-02 1.202360e-01 1.405964e-01 7.303960e-02 5.526847e-02 5.777896e-03 1.508338e-01 1.284781e-01 1.601979e-01 8.409449e-02 -2.218501e-01 -9.907733e-02 -1.611414e-02 -5.513811e-02 1.965644e-02 -8.658440e-02 1.185957e-01 -8.801891e-02 4.291170e-02 -1.706188e-02 -4.330111e-03 -1.986455e-02 -8.766943e-02 1.717944e-02 -1.025745e-01 -4.486306e-03 -2.807804e-02 9.879825e-02 9.454539e-02 -5.266410e-02 -9.305637e-02 -7.597706e-02 -4.509474e-02 -6.252933e-02 2.536033e-02 3.915435e-02 2.986704e-02 1.877969e-02 -4.449942e-02 1.863529e-02 -1.600504e-02 4.019482e-02 4.655360e-02 7.888663e-02 -5.964593e-02 -2.131632e-02 -4.181212e-02 6.196915e-02 1.130244e-01 -5.064028e-02 -1.865646e-02 2.654127e-02 -5.544495e-02 7.726613e-02 3.143144e-02 -2.101815e-03 -3.344948e-03 -4.757286e-02 -3.596475e-02 4.988153e-03 3.220608e-02 1.616294e-02 4.018394e-02 3.950742e-02 2.839461e-03 3.401509e-02 8.895962e-02 1.026419e-02 -5.524928e-02 -2.973878e-02 5.416341e-02 8.335726e-03 3.144249e-02 -1.660353e-02 4.328102e-02 2.894911e-02 -1.940873e-02 1.977249e-02 -2.846120e-03 3.814203e-02 -6.751838e-02 -1.631173e-01 
1.074054e-02 2.445647e-02 -6.025876e-02 -7.843292e-02 1.570749e-01 6.162100e-02 5.066282e-02 2.093962e-01 -1.167135e-01 1.209128e-01 2.467044e-02 -1.382239e-02 -2.032338e-02 -7.252601e-02 -6.789592e-02 6.299135e-02 -4.832206e-02 2.989433e-02 9.016930e-02 5.454406e-02 -1.141391e-01 1.267988e-02 8.089112e-02 -5.441405e-02 4.828291e-02 1.133471e-02 7.097536e-02 1.561579e-02 -4.639821e-02 -8.906412e-02 4.046109e-02 -2.480802e-02 -4.201391e-02 -6.825572e-02 5.366297e-03 -2.228640e-02 -3.437625e-02 -9.291182e-03 -1.020906e-02 6.424204e-03 -4.525253e-02 3.932756e-03 -3.689865e-02 1.960795e-02 -4.729610e-02 4.741901e-02 -4.038615e-02 1.863912e-03 -8.332755e-02 2.168482e-02 7.431588e-02 4.111303e-02 -5.037418e-02 -5.373422e-02 1.478085e-02 2.428439e-02 -3.622145e-02 -1.916480e-02 3.386709e-02 5.834777e-02 8.249062e-05 -5.812811e-02 1.455965e-02 -2.119691e-02 -5.988923e-02 -5.857463e-02 1.458960e-03 5.446764e-02 3.968789e-03 1.427982e-02 1.420544e-02 4.166858e-02 2.612509e-02 2.834727e-02 -4.123164e-03 -4.081021e-02 -2.030542e-02 -4.766427e-02 -7.759496e-03 -2.657524e-02 -2.841050e-02 -1.363800e-02 2.637098e-02 -5.849886e-03 -1.553683e-03 3.439081e-01 -1.720135e-01 
